vehicle_id,vehicle type,time,first appear,pre_sum,label_sum,segment_pre_0,segment_pre_1,segment_pre_2,segment_label_0,segment_label_1,segment_label_2
宁A59063_0,11,b'2021-08-18 20:02:29',0,33.42254162,31.34999871,26.592905,2.3519776,4.162054,24.9,2.4333599,4.01664
宁ASC600_0,1,b'2021-08-18 20:06:33',1,21.86186135,22.53335953,16.860662,1.745603,2.9235408,17.433361,1.76664,3.33336
宁AZ708R_0,11,b'2021-08-18 21:21:04',0,27.60038137,28.06662083,22.074118,1.95013,3.528335,20.81664,2.6666398,4.58334
宁A5U199_0,11,b'2021-08-18 21:30:54',1,23.90932918,19.58334088,18.676575,1.755611,3.0689206,14.766661,1.9666799,2.85
冀JR6501_1,16,b'2021-08-18 21:41:02',0,22.63672829,23.24994028,17.443466,1.8159292,3.0810232,18.199982,1.76664,3.28332
宁A51191_1,12,b'2021-08-18 22:04:02',1,22.97032893,21.7166394,17.891165,1.8006669,3.0679173,17.01666,1.78332,2.91666
鄂FNR852_1,16,b'2021-08-18 22:10:19',1,23.00640643,20.18327951,17.75543,1.8138155,3.067737,15.34998,1.84998,2.98332
津CD0979_1,16,b'2021-08-18 23:10:56',0,22.90353835,23.20002079,17.664324,1.8093923,3.1771042,18.183361,1.8,3.21666
宁A3M590_0,1,b'2021-08-19 01:11:39',1,23.16686332,23.85005951,18.00685,1.755983,3.0887122,18.46668,1.9000201,3.48336
津AT0666_1,16,b'2021-08-19 07:03:52',0,23.04734051,22.39998043,18.121923,1.7311405,3.019862,17.749979,1.81668,2.83332
宁A89F85_0,1,b'2021-08-19 07:15:04',1,21.91179156,21.08328044,16.934965,1.7266532,2.90962,16.61664,1.76664,2.7
冀A9929Z_1,16,b'2021-08-19 07:34:38',0,23.22441816,23.5000205,18.343605,1.7199188,2.987857,18.01668,1.9666799,3.5166602
冀A0500W_1,16,b'2021-08-19 07:36:03',0,22.05819547,21.46668077,17.189192,1.7658509,2.9761913,16.833359,1.81668,2.81664
宁A72830_0,11,b'2021-08-19 08:13:24',1,23.92795265,19.81668055,18.788727,1.7496005,3.1441905,14.63334,1.81668,3.36666
晋BAA047_0,1,b'2021-08-19 09:31:46',1,22.57440805,23.24999928,17.661005,1.7534155,3.0290391,18,1.78332,3.46668
宁AS537G_0,11,b'2021-08-19 09:54:43',0,25.79252779,21.61668062,20.550638,1.7793351,3.2310596,17.08332,2.03334,2.50002
宁AC689B_0,1,b'2021-08-19 10:17:47',1,22.40700603,24.44999993,17.348017,1.7993459,3.1439147,20.18334,1.78332,2.48334
宁BAD968_0,11,b'2021-08-19 10:35:31',0,26.66986048,28.54997993,21.139093,1.8387128,3.3652532,22.65,2.0666401,3.8333397
宁AX770R_0,11,b'2021-08-19 10:54:43',1,23.22002649,23.56668055,18.184568,1.7158793,3.0552797,18.300001,1.8833401,3.3833401
宁AK1991_1,16,b'2021-08-19 10:55:58',1,22.5097543,22.16669977,17.517689,1.794758,3.159049,17.28336,1.75002,3.1333199
冀JR6553_1,16,b'2021-08-19 11:19:07',1,22.38374591,22.98336089,17.738792,1.7593755,3.0917654,17.95002,1.75002,3.28332
冀A0891W_1,16,b'2021-08-19 11:52:49',1,22.87238359,22.78331995,18.126177,1.6903845,2.9616854,17.66664,1.78332,3.33336
宁A59063_0,11,b'2021-08-19 12:10:40',0,33.65990996,33.11669827,26.756699,2.3229902,4.144692,26.35002,2.50002,4.26666
冀RF3100_1,16,b'2021-08-19 12:30:33',1,22.74626791,23.6333406,17.773605,1.7193927,2.949145,18.416641,1.75002,3.46668
冀JR6503_1,16,b'2021-08-19 12:43:30',0,22.79104292,22.38330066,17.745466,1.7573788,3.0618074,17.61666,1.8,2.96664
冀RF3099_1,16,b'2021-08-19 12:49:16',0,23.23253989,23.05001915,18.138239,1.7828145,3.1466265,18,1.86666,3.18336
宁AK3795_1,16,b'2021-08-19 12:54:16',1,22.81942427,21.91661954,17.786112,1.7460124,3.0389147,17.31666,1.78332,2.81664
鲁JE6660_1,16,b'2021-08-19 12:55:29',0,23.12496185,22.46669948,18.022816,1.7190967,3.0021756,17.28336,1.9000201,3.28332
冀JR6515_1,16,b'2021-08-19 13:21:08',0,21.94334865,22.98330009,17.16358,1.7451712,2.9343863,17.68332,1.99998,3.3
冀JR6562_1,16,b'2021-08-19 13:22:17',0,24.04899359,23.89998078,19.029934,1.7089771,3.095629,18.86664,1.9666799,3.0666602
宁AC355E_0,11,b'2021-08-19 13:52:41',0,24.25087631,24.36666012,19.217478,1.7071993,3.0403688,19.46664,1.86666,3.03336
冀J9A373_1,16,b'2021-08-19 14:46:01',0,23.95821869,24.16667998,18.792421,1.749854,3.1270747,18.93336,1.99998,3.23334
冀J0B378_1,15,b'2021-08-19 14:50:10',0,22.96425104,23.56668055,18.026382,1.7246066,2.9679093,18.216661,1.75002,3.6
冀J2B818_1,15,b'2021-08-19 15:00:42',0,24.87691641,22.2832793,19.653614,1.7862998,3.249397,17.14998,1.84998,3.28332
冀J7P710_1,15,b'2021-08-19 15:32:27',1,23.62618804,23.39999914,18.565493,1.7074919,3.0920153,18.26664,1.8333601,3.3
冀JR6563_1,16,b'2021-08-19 15:51:59',1,22.96517015,22.53335953,18.011555,1.7319745,3.039275,17.633339,1.81668,3.0833402
冀JR6559_1,16,b'2021-08-19 15:54:17',0,22.8804481,23.38331938,17.94777,1.73751,3.0427842,18.433321,1.78332,3.1666799
豫A09FQ8_0,11,b'2021-08-19 16:29:44',1,23.62342536,26.4666599,18.801462,1.6511309,3.0078762,21.19998,1.81668,3.45
宁AJ1292_1,16,b'2021-08-19 16:42:53',1,22.89888918,25.38329959,18.054682,1.7221513,2.9935389,20.16666,1.99998,3.21666
冀RE6316_1,16,b'2021-08-19 18:12:20',0,22.73581266,24.71669912,17.685608,1.8037304,3.1057463,19.133339,1.8833401,3.7000198
宁CBS808_0,11,b'2021-08-19 18:28:16',0,23.44545364,21.86663926,18.35072,1.7647966,3.1700058,17.01666,1.78332,3.0666602
宁B97712_1,16,b'2021-08-19 18:32:48',0,22.23832011,22.00002015,17.16634,1.7941747,3.0176976,17.11668,1.75002,3.1333199
冀JZ1191_1,15,b'2021-08-19 18:44:30',0,23.9052701,24.01668012,18.804272,1.7784518,3.1856003,18.6,1.75002,3.66666
冀A9921Z_1,16,b'2021-08-19 18:51:56',1,22.37213373,21.41663969,17.21828,1.8029522,3.0933113,16.63332,1.76664,3.01668
冀JR6512_1,16,b'2021-08-19 19:04:34',0,22.68008351,23.86668026,17.574223,1.8131921,3.142522,18.71664,1.81668,3.33336
冀JR6551_1,16,b'2021-08-19 19:14:24',0,23.85734439,23.14997971,18.644829,1.7763786,3.1766908,18.349981,1.76664,3.03336
豫RNM203_1,16,b'2021-08-19 19:43:08',1,23.23135257,22.30001986,18.093845,1.7680126,3.1191976,17.11668,1.9000201,3.28332
宁A5437F_0,1,b'2021-08-19 19:53:57',1,23.30184102,20.33334017,18.072367,1.7608116,3.1172829,15.85002,1.81668,2.6666398
冀A9912Z_1,16,b'2021-08-19 20:04:14',0,22.06616879,23.48334074,17.02323,1.7860185,3.0220597,18.300001,1.9000201,3.28332
鲁JE6607_1,13,b'2021-08-19 20:05:54',1,23.84055734,22.59996057,18.742235,1.7056915,3.0385458,17.25,1.76664,3.58332
宁B97080_1,16,b'2021-08-19 20:08:18',0,21.37969136,23.08338046,16.298359,1.7669724,2.8528175,18.16668,1.75002,3.1666799
宁A59063_0,11,b'2021-08-19 20:11:43',0,33.42504859,34.06674027,26.637579,2.3274236,4.1080313,27.100021,2.58336,4.38336
宁A686D8_0,1,b'2021-08-19 20:20:55',1,22.70029843,21.33336067,17.519049,1.7641596,3.1042993,16.48332,2.05002,2.80002
冀JX8319_1,14,b'2021-08-19 20:27:10',0,22.47478724,26.56667948,17.465685,1.758698,3.0558796,21.33336,1.8,3.43332
陕AW1576_1,14,b'2021-08-19 21:17:05',1,22.76754677,22.09998071,17.687286,1.7670033,3.0680435,17.25,1.8,3.0499802
冀JR6568_1,16,b'2021-08-19 21:17:18',0,22.4585849,23.36663961,17.363092,1.8015952,3.1018965,18.283321,1.81668,3.26664
冀RE6311_1,16,b'2021-08-19 21:23:28',0,23.70968342,23.51670027,18.60203,1.7691395,3.1303194,18.03336,1.84998,3.63336
豫GG9939_1,16,b'2021-08-19 21:26:47',1,22.83084512,20.3166604,17.77129,1.7994258,3.1547601,15.21666,1.8,3.3
宁AB2320_1,12,b'2021-08-19 21:32:56',1,23.22705746,23.24999928,18.019842,1.7756869,3.0696099,18.416641,1.81668,3.01668
晋M38576_1,14,b'2021-08-19 21:40:42',1,22.48961091,23.76666069,17.365559,1.7943727,3.013798,18.79998,1.9333199,3.03336
津C63538_1,16,b'2021-08-19 21:57:23',0,23.55024934,22.58333981,18.169044,1.8283885,3.126439,17.833319,1.8,2.95002
宁AB9192_1,16,b'2021-08-19 22:52:26',0,24.10002708,23.14997971,18.797632,1.8067362,3.2154112,17.633339,1.84998,3.66666
宁A5MN09_0,11,b'2021-08-20 00:11:11',1,24.6424073,22.40003943,19.130955,1.7730215,3.2099886,17.4,1.81668,3.18336
宁AV781B_0,11,b'2021-08-20 05:37:39',1,26.04390979,22.25003958,20.739588,1.753016,3.207981,17.566679,1.8333601,2.85
宁A20237_0,11,b'2021-08-20 07:14:48',1,24.86179233,23.75003994,19.703024,1.6812112,3.032864,18.91668,1.8,3.03336
冀RE6075_1,16,b'2021-08-20 07:15:58',0,23.30660462,22.56666005,18.24915,1.7468334,3.11946,17.78334,1.76664,3.01668